video_path,action,species,parent_class
video/animalkingdom/PCQUDFGA.mp4,Walking,Caribou,Mammal
video/animalkingdom/PDKECQRY.mp4,Sensing,Ring-Tailed Lemur,Mammal
video/animalkingdom/PEFRDXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/PELWMAMC.mp4,Eating,Lion,Mammal
video/animalkingdom/PEUCLKEW.mp4,Running,Goat,Mammal
video/animalkingdom/PFFKFNSU.mp4,Running,Hyena,Mammal
video/animalkingdom/PFKNCBQT.mp4,Eating,Plantain Squirrel,Mammal
video/animalkingdom/PFNWIXGD.mp4,Running,Horse,Mammal
video/animalkingdom/PGIYTTEK.mp4,Eating,Malayan Flying Fox,Mammal
video/animalkingdom/PGVCNFFP.mp4,Eating,Maroon Macaque,Mammal
video/animalkingdom/PGVXPTHG.mp4,Sensing,African Civet,Mammal
video/animalkingdom/PHIFDXGD.mp4,Running,Horse,Mammal
video/animalkingdom/PHYBNVYU.mp4,Walking,Leopard,Mammal
video/animalkingdom/PIDCPXGD.mp4,Keeping still,Horse,Mammal
video/animalkingdom/PIHIPXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/PJGXYXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/PJWDFXGD.mp4,Running,Horse,Mammal
video/animalkingdom/PKHBHNPL.mp4,Attending,Grey Langur,Mammal
video/animalkingdom/PKSIICIN.mp4,Eating,Cow,Mammal
video/animalkingdom/PKZEHUDX.mp4,Walking,Cheetah,Mammal
video/animalkingdom/PLBZFBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/PLJYQXGD.mp4,Running,Horse,Mammal
video/animalkingdom/PLMDRTEK.mp4,Sensing,Thamin Deer,Mammal
video/animalkingdom/PMIKUXGD.mp4,Running,Horse,Mammal
video/animalkingdom/PMJPUGCS.mp4,Walking,Giraffe,Mammal
video/animalkingdom/PNPMLFFP.mp4,Keeping still,Maroon Macaque,Mammal
video/animalkingdom/PNPPXFFP.mp4,Attending,Maroon Macaque,Mammal
video/animalkingdom/PODPPRAC.mp4,Jumping,Coyote,Mammal
video/animalkingdom/POERUXGD.mp4,Eating,Horse,Mammal
video/animalkingdom/POGBPNPO.mp4,Running,Hyena,Mammal
video/animalkingdom/POKCKFFP.mp4,Running,Otter,Mammal
video/animalkingdom/POKMBRAC.mp4,Eating,White Nosed Coati,Mammal
video/animalkingdom/POXHLBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/PPDOPXGD.mp4,Running,Mountain Pygmy Possum,Mammal
video/animalkingdom/PPFMWTEK.mp4,Keeping still,Colugo,Mammal
video/animalkingdom/PTASHBQT.mp4,Eating,Otter,Mammal
video/animalkingdom/PTGENDSN.mp4,Walking,Snow Leopard,Mammal
video/animalkingdom/PTJWOMHZ.mp4,Eating,Horse Young,Mammal
video/animalkingdom/PUQMGXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/PVOJLWBC.mp4,Running,Mongoose,Mammal
video/animalkingdom/PVZDDTEK.mp4,Eating,Panda,Mammal
video/animalkingdom/PWBDJXGD.mp4,Sensing,Kangaroo,Mammal
video/animalkingdom/PWIOWTCN.mp4,Walking,Horse Young,Mammal
video/animalkingdom/PWJTIFGA.mp4,Running,Wild Dog,Mammal
video/animalkingdom/PWQJMNPO.mp4,Walking,Hyena,Mammal
video/animalkingdom/PXMMUEBY.mp4,Walking,Fox,Mammal
video/animalkingdom/PXZENNJC.mp4,Attending,Chimpanzee,Mammal
video/animalkingdom/PYDAKRAC.mp4,Running,White Nosed Coati,Mammal
video/animalkingdom/PYJOVRAC.mp4,Sensing,Jaguarundi Cat,Mammal
video/animalkingdom/PZNOHXGD.mp4,Running,Horse,Mammal
video/animalkingdom/QAAVHTEK.mp4,Sensing,Gibbon,Mammal
video/animalkingdom/QAHQCHGA.mp4,Attending,Meerkat,Mammal
video/animalkingdom/QALVSNXN.mp4,Keeping still,Sea Otter,Mammal
video/animalkingdom/QAQUUXGD.mp4,Running,Horse,Mammal
video/animalkingdom/QARHHEBY.mp4,Jumping,Fox,Mammal
video/animalkingdom/QAXWTUDX.mp4,Walking,Zebra,Mammal
video/animalkingdom/QBDJVRAC.mp4,Keeping still,Agouti,Mammal
video/animalkingdom/QCAEVPIF.mp4,Attending,Grizzly Bear,Mammal
video/animalkingdom/QCXQVFGA.mp4,Walking,Caribou,Mammal
video/animalkingdom/QDESMRAC.mp4,Sensing,Capuchin Monkey,Mammal
video/animalkingdom/QDHDOTEK.mp4,Walking,Malayan Tapir,Mammal
video/animalkingdom/QDLEGNPL.mp4,Walking,Chimpanzee,Mammal
video/animalkingdom/QEIVEUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/QELNMVYU.mp4,Attending,Leopard,Mammal
video/animalkingdom/QESPGDPR.mp4,Walking,Cougar,Mammal
video/animalkingdom/QFDGSVYU.mp4,Walking,Leopard,Mammal
video/animalkingdom/QFEZTLQI.mp4,Attending,Barking Deer,Mammal
video/animalkingdom/QFPOKNPL.mp4,Keeping still,Squirrel,Mammal
video/animalkingdom/QFTPBKEW.mp4,Walking,Goat,Mammal
video/animalkingdom/QFXYXRSU.mp4,Keeping still,Wolf,Mammal
video/animalkingdom/QGEJIRAC.mp4,Walking,Jaguarundi Cat,Mammal
video/animalkingdom/QITKRXGD.mp4,Running,Horse,Mammal
video/animalkingdom/QJLKWUDX.mp4,Walking,African Oryx,Mammal
video/animalkingdom/QKGRQXGD.mp4,Running,Horse,Mammal
video/animalkingdom/QKHRSBQT.mp4,Sensing,Colugo,Mammal
video/animalkingdom/QKPIAXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/QKQWHPIF.mp4,Walking,Polar Bear,Mammal
video/animalkingdom/QKVPFSMJ.mp4,Walking,Elephant,Mammal
video/animalkingdom/QKYHRTHG.mp4,Attending,Campbells Monkey,Mammal
video/animalkingdom/QLPKUWZF.mp4,Jumping,Bighorn Sheep,Mammal
video/animalkingdom/QLUYHRAC.mp4,Walking,Capuchin Monkey,Mammal
video/animalkingdom/QLZLPVMP.mp4,Eating,Coyote,Mammal
video/animalkingdom/QMXOUTEK.mp4,Attending,Red-Ruffed Lemur,Mammal
video/animalkingdom/QNFPPBME.mp4,Running,Horse,Mammal
video/animalkingdom/QNIZFUDX.mp4,Walking,Cheetah,Mammal
video/animalkingdom/QNZCVUDX.mp4,Walking,Leopard,Mammal
video/animalkingdom/QOPQIVMP.mp4,Sensing,Bison,Mammal
video/animalkingdom/QOYYQXGD.mp4,Sensing,Horse,Mammal
video/animalkingdom/QPJKLQCN.mp4,Walking,Ibex,Mammal
video/animalkingdom/QPOBECEI.mp4,Running,Chimpanzee,Mammal
video/animalkingdom/QQENADSN.mp4,Jumping,Jaculus Jaculus,Mammal
video/animalkingdom/QQGNTNJC.mp4,Attending,Chimpanzee,Mammal
video/animalkingdom/QQLBSTEK.mp4,Walking,Sri Lankan Leopard,Mammal
video/animalkingdom/QQZQVVYU.mp4,Attending,Leopard,Mammal
video/animalkingdom/QRQOZFFP.mp4,Walking,Maroon Macaque,Mammal
video/animalkingdom/QTSUUFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/QTXPJFGA.mp4,Eating,Wildebeest,Mammal
video/animalkingdom/QUNGOFJG.mp4,Walking,Sumatran Serow,Mammal
video/animalkingdom/QVDBKUDX.mp4,Sensing,Ibex,Mammal
video/animalkingdom/QVFNHXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/QWFAKXGD.mp4,Eating,Kangaroo Young,Mammal
video/animalkingdom/QWVRQXGD.mp4,Eating,Horse,Mammal
video/animalkingdom/QXMGAHGA.mp4,Attending,Meerkat,Mammal
video/animalkingdom/QXVMVUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/QXXMJKEW.mp4,Sensing,Giraffe,Mammal
video/animalkingdom/QYAQOIMN.mp4,Running,Yellow-Throated Martens,Mammal
video/animalkingdom/QZFWCXGD.mp4,Eating,Horse,Mammal
video/animalkingdom/QZOPUUDX.mp4,Walking,Cheetah,Mammal
video/animalkingdom/RAFWEEBY.mp4,Walking,Fox,Mammal
video/animalkingdom/RBPVFTCN.mp4,Eating,Horse Young,Mammal
video/animalkingdom/RBSUEBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/RBZZJXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/RCEDZRAC.mp4,Walking,Jaguarundi Cat,Mammal
video/animalkingdom/RCRWQDSN.mp4,Attending,Markhor Goat,Mammal
video/animalkingdom/RCWNYRAC.mp4,Walking,Coyote,Mammal
video/animalkingdom/RDKFYEBY.mp4,Jumping,Fox,Mammal
video/animalkingdom/RDMDLXGD.mp4,Eating,Kangaroo Young,Mammal
video/animalkingdom/RDQNPVYU.mp4,Keeping still,Leopard,Mammal
video/animalkingdom/RGFLQBQT.mp4,Eating,Raffles Banded Langur,Mammal
video/animalkingdom/RGPBZRAC.mp4,Running,Jaguarundi Cat,Mammal
video/animalkingdom/RGVNRXGD.mp4,Walking,Echina,Mammal
video/animalkingdom/RIJOBXGD.mp4,Keeping still,Mountain Pygmy Possum,Mammal
video/animalkingdom/RJALNXGD.mp4,Running,Dog,Mammal
video/animalkingdom/RJVCNRAC.mp4,Walking,Capuchin Monkey,Mammal
video/animalkingdom/RKOTNQCN.mp4,Walking,Ibex,Mammal
video/animalkingdom/RLFGTEZZ.mp4,Walking,Spotted Deer,Mammal
video/animalkingdom/RLNXBXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/RLSGXNPL.mp4,Keeping still,Squirrel,Mammal
video/animalkingdom/RLSZUKEW.mp4,Running,Pika,Mammal
video/animalkingdom/RLUONTHG.mp4,Keeping still,Red River Hog,Mammal
video/animalkingdom/RMDLHXGD.mp4,Eating,Kangaroo,Mammal
video/animalkingdom/RNDTTFGA.mp4,Walking,Wolf,Mammal
video/animalkingdom/RNPAHFFP.mp4,Eating,Otter,Mammal
video/animalkingdom/ROVAOBQT.mp4,Eating,Raffles Banded Langur,Mammal
video/animalkingdom/RPAJSBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/RPGXNFFP.mp4,Sensing,Maroon Macaque,Mammal
video/animalkingdom/RPLFKNBD.mp4,Keeping still,Elephant,Mammal
video/animalkingdom/RPTWVAMC.mp4,Eating,Lion,Mammal
video/animalkingdom/RPVMBNPO.mp4,Keeping still,Hyena,Mammal
video/animalkingdom/RQHFAHGA.mp4,Attending,Meerkat,Mammal
video/animalkingdom/RQXAWFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/RRDRNRAC.mp4,Eating,Capuchin Monkey,Mammal
video/animalkingdom/RRMNMXGD.mp4,Eating,Horse,Mammal
video/animalkingdom/RRSUOXGD.mp4,Eating,Kangaroo,Mammal
video/animalkingdom/RSAHUBME.mp4,Walking,Horse,Mammal
video/animalkingdom/RSHHDXGD.mp4,Eating,Kangaroo,Mammal
video/animalkingdom/RSNDRXGD.mp4,Attending,Horse,Mammal
video/animalkingdom/RSNNETEK.mp4,Sensing,Sri Lankan Leopard,Mammal
video/animalkingdom/RTCDLBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/RTEMEBQT.mp4,Sensing,Raffles Banded Langur,Mammal
video/animalkingdom/RTHHRXGD.mp4,Running,Horse,Mammal
video/animalkingdom/RTTMMBQT.mp4,Jumping,Plantain Squirrel,Mammal
video/animalkingdom/RVFUTBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/RVHTPZON.mp4,Walking,Elephant,Mammal
video/animalkingdom/RXIYDMHZ.mp4,Walking,Horse Young,Mammal
video/animalkingdom/RYRVNXGD.mp4,Running,Horse,Mammal
video/animalkingdom/RYTNBFFP.mp4,Eating,Otter,Mammal
video/animalkingdom/RYYHWDSN.mp4,Walking,Markhor Goat,Mammal
video/animalkingdom/RZCMTNPL.mp4,Walking,Squirrel,Mammal
video/animalkingdom/SATLKKBT.mp4,Eating,Smooth-Coated Otter,Mammal
video/animalkingdom/SBEZABQT.mp4,Sensing,Raffles Banded Langur,Mammal
video/animalkingdom/SBGJWNJC.mp4,Walking,Elephant,Mammal
video/animalkingdom/SBJJCRAC.mp4,Sensing,Coyote,Mammal
video/animalkingdom/SBYESEZZ.mp4,Walking,Nilgai,Mammal
video/animalkingdom/SCGCMBQT.mp4,Sensing,Raffles Banded Langur,Mammal
video/animalkingdom/SCOZRXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/SDCUPTEK.mp4,Eating,Two-Toed Sloth,Mammal
video/animalkingdom/SDFKMEBY.mp4,Eating,Fox,Mammal
video/animalkingdom/SEAMDXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/SEOXWUDX.mp4,Walking,Cheetah,Mammal
video/animalkingdom/SEVEJFGA.mp4,Walking,Elephant,Mammal
video/animalkingdom/SFIQTXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/SFLYKXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/SFSRCXGD.mp4,Running,Dog,Mammal
video/animalkingdom/SFUWLXGD.mp4,Keeping still,Kangaroo,Mammal
video/animalkingdom/SGAWVRAC.mp4,Running,White Nosed Coati,Mammal
video/animalkingdom/SHBTTVYU.mp4,Attending,Leopard,Mammal
video/animalkingdom/SHELYVMS.mp4,Eating,Greater Mouse Deer,Mammal
video/animalkingdom/SJDUEBME.mp4,Running,Horse,Mammal
video/animalkingdom/SJNLCKEW.mp4,Keeping still,Pika,Mammal
video/animalkingdom/SKNBJUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/SKUAIXGD.mp4,Running,Horse,Mammal
video/animalkingdom/SLEHQRAC.mp4,Walking,Tamandua,Mammal
video/animalkingdom/SLNOPXGD.mp4,Running,Horse,Mammal
video/animalkingdom/SMKAJXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/SMLRJXGD.mp4,Keeping still,Dog,Mammal
video/animalkingdom/SMXLGRLL.mp4,Eating,Mouse,Mammal
video/animalkingdom/SMYMRXDO.mp4,Running,Lion,Mammal
video/animalkingdom/SNQLNTEK.mp4,Attending,Meerkat,Mammal
video/animalkingdom/SOAWNVYU.mp4,Walking,Leopard,Mammal
video/animalkingdom/SOFPPBQT.mp4,Running,Plantain Squirrel,Mammal
video/animalkingdom/SQBJFXGD.mp4,Running,Mountain Pygmy Possum,Mammal
video/animalkingdom/SQIWIBME.mp4,Sensing,Horse,Mammal
video/animalkingdom/SQUDPXGD.mp4,Running,Horse,Mammal
video/animalkingdom/SQZNJHGA.mp4,Attending,Giraffe,Mammal
video/animalkingdom/SRVYHKEW.mp4,Sensing,Goat,Mammal
video/animalkingdom/SRWTMNPL.mp4,Keeping still,Chimpanzee,Mammal
video/animalkingdom/SSDRFEZZ.mp4,Walking,Civet Cat,Mammal
video/animalkingdom/SSOVRFFP.mp4,Keeping still,Maroon Macaque,Mammal
video/animalkingdom/SSWBYNPO.mp4,Walking,Lion,Mammal
video/animalkingdom/SSZDRNPL.mp4,Walking,Grey Langur,Mammal
video/animalkingdom/SVDNTFFP.mp4,Keeping still,Maroon Macaque,Mammal
video/animalkingdom/SVIOCXGD.mp4,Attending,Kangaroo,Mammal
video/animalkingdom/SWFHVBQT.mp4,Jumping,Plantain Squirrel,Mammal
video/animalkingdom/SWNMEEUL.mp4,Keeping still,Leopard,Mammal
video/animalkingdom/SXIRHFJG.mp4,Walking,Gaur,Mammal
video/animalkingdom/SXYZOPIF.mp4,Sensing,Polar Bear,Mammal
video/animalkingdom/SYJKEBQT.mp4,Attending,Raffles Banded Langur,Mammal
video/animalkingdom/SYNHLDSN.mp4,Jumping,Jaculus Jaculus,Mammal
video/animalkingdom/SZJBMXGD.mp4,Running,Horse,Mammal
video/animalkingdom/SZZNBRAC.mp4,Keeping still,Agouti,Mammal
video/animalkingdom/TAUEYSMJ.mp4,Walking,Elephant,Mammal
video/animalkingdom/TAYQNAMC.mp4,Jumping,Lion Young,Mammal
video/animalkingdom/TBRGPBQT.mp4,Eating,Raffles Banded Langur,Mammal
video/animalkingdom/TDFQQVMP.mp4,Sensing,Beaver,Mammal
video/animalkingdom/TDRFKDPR.mp4,Walking,Coyote,Mammal
video/animalkingdom/TDRKZBME.mp4,Walking,Horse,Mammal
video/animalkingdom/TDTRXTEK.mp4,Walking,Sunbear,Mammal
video/animalkingdom/TEAEVKEW.mp4,Eating,Rabbit,Mammal
video/animalkingdom/TECSOXGD.mp4,Running,Horse,Mammal
video/animalkingdom/TEKPGCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/TEQOPXGD.mp4,Running,Horse,Mammal
video/animalkingdom/TEZHSBQT.mp4,Attending,Raffles Banded Langur,Mammal
video/animalkingdom/TGCWAGCS.mp4,Sensing,Leopard,Mammal
video/animalkingdom/TIQWILQI.mp4,Sensing,Barking Deer,Mammal
video/animalkingdom/TJHQREQQ.mp4,Walking,Leopard,Mammal
video/animalkingdom/TJXSVVYU.mp4,Sensing,Leopard,Mammal
video/animalkingdom/TLFNEGCS.mp4,Attending,Elephant,Mammal
video/animalkingdom/TLHREXGD.mp4,Running,Horse,Mammal
video/animalkingdom/TLKZQCEI.mp4,Eating,Chimpanzee,Mammal
video/animalkingdom/TMLYPEBY.mp4,Sensing,Fox,Mammal
video/animalkingdom/TMTRUXGD.mp4,Eating,Horse,Mammal
video/animalkingdom/TNQPRNPL.mp4,Sensing,Squirrel,Mammal
video/animalkingdom/TOHQUFJG.mp4,Attending,Sambar Deer,Mammal
video/animalkingdom/TOTDUUDX.mp4,Walking,Cheetah,Mammal
video/animalkingdom/TOUYKXGD.mp4,Eating,Kangaroo,Mammal
video/animalkingdom/TOYKCRAC.mp4,Walking,Capuchin Monkey,Mammal
video/animalkingdom/TPXYDXGD.mp4,Sensing,Kangaroo,Mammal
video/animalkingdom/TQBJBWBC.mp4,Running,Mongoose,Mammal
video/animalkingdom/TQMAIUDX.mp4,Walking,Leopard,Mammal
video/animalkingdom/TQOVJTHG.mp4,Sensing,Campbells Monkey,Mammal
video/animalkingdom/TQVMIXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/TQZLNKEW.mp4,Eating,Giraffe,Mammal
video/animalkingdom/TRBAWFGA.mp4,Running,Wolf,Mammal
video/animalkingdom/TROMEXGD.mp4,Jumping,Rabbit,Mammal
video/animalkingdom/TRWGVGCS.mp4,Running,Elephant,Mammal
video/animalkingdom/TSDFHTCN.mp4,Eating,Horse Young,Mammal
video/animalkingdom/TSDZSVYU.mp4,Jumping,Leopard,Mammal
video/animalkingdom/TTOEWXGD.mp4,Walking,Wombat,Mammal
video/animalkingdom/TUDZXBQT.mp4,Sensing,Raffles Banded Langur,Mammal
video/animalkingdom/TUKWZXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/TUWTZNSU.mp4,Walking,Hyena,Mammal
video/animalkingdom/TVQAXWBC.mp4,Running,Mongoose,Mammal
video/animalkingdom/TWBUBBQT.mp4,Eating,Greater Mouse Deer,Mammal
video/animalkingdom/TWLBLCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/TWZUFBME.mp4,Walking,Horse,Mammal
video/animalkingdom/TXYRIVMS.mp4,Eating,Greater Mouse Deer,Mammal
video/animalkingdom/TYBNJSMJ.mp4,Walking,Marshbuck,Mammal
video/animalkingdom/TYLDUUDX.mp4,Walking,Leopard,Mammal
video/animalkingdom/TYTXFBQT.mp4,Running,Raffles Banded Langur,Mammal
video/animalkingdom/UAAMXDPR.mp4,Walking,Cougar,Mammal
video/animalkingdom/UAARUGCS.mp4,Running,Elephant,Mammal
video/animalkingdom/UAVAIXGD.mp4,Running,Horse,Mammal
video/animalkingdom/UBWOETHG.mp4,Walking,Giant Forest Hog,Mammal
video/animalkingdom/UCEJCNBD.mp4,Walking,Stump-Tailed Macaque,Mammal
video/animalkingdom/UCKOARAC.mp4,Walking,Jaguarundi Cat,Mammal
video/animalkingdom/UEDNIAMC.mp4,Walking,Lion,Mammal
video/animalkingdom/UEUQLDSN.mp4,Walking,Cheetah,Mammal
video/animalkingdom/UFVKXFFP.mp4,Eating,Maroon Macaque,Mammal
video/animalkingdom/UGXUWXGD.mp4,Attending,Horse,Mammal
video/animalkingdom/UHTDGCNX.mp4,Sensing,Wolf,Mammal
video/animalkingdom/UHYALUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/UINTNEBY.mp4,Walking,Fox,Mammal
video/animalkingdom/UISTSXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/UISXXGCS.mp4,Walking,Leopard,Mammal
video/animalkingdom/UIXKNTEK.mp4,Walking,Malayan Tapir,Mammal
video/animalkingdom/UJKVXRAC.mp4,Running,White Nosed Coati,Mammal
video/animalkingdom/UJNRNUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/UKNUWRAC.mp4,Running,White Nosed Coati,Mammal
video/animalkingdom/ULXRQFFP.mp4,Eating,Maroon Macaque,Mammal
video/animalkingdom/UMPBYBQT.mp4,Eating,Greater Mouse Deer,Mammal
video/animalkingdom/UNCZLXGD.mp4,Eating,Horse,Mammal
video/animalkingdom/UNOMEVMP.mp4,Walking,Moose,Mammal
video/animalkingdom/UNZDCVYU.mp4,Walking,Leopard,Mammal
video/animalkingdom/UOGSDXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/UOHILFGA.mp4,Running,Wolf,Mammal
video/animalkingdom/UOUAKEBY.mp4,Keeping still,Fox,Mammal
video/animalkingdom/UQBGXAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/URFJQDPR.mp4,Walking,Ocelot,Mammal
video/animalkingdom/URHBCBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
video/animalkingdom/URVFZCEI.mp4,Eating,Chimpanzee,Mammal
video/animalkingdom/URYQZFGA.mp4,Walking,Caribou,Mammal
video/animalkingdom/USBCEAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/USORNTCN.mp4,Walking,Horse Young,Mammal
video/animalkingdom/USUIPVMW.mp4,Walking,Mouse,Mammal
video/animalkingdom/USVYLTEK.mp4,Walking,Boar,Mammal
video/animalkingdom/UTPOPBME.mp4,Eating,Horse,Mammal
video/animalkingdom/UTQKOTHG.mp4,Walking,African Golden Cat,Mammal
video/animalkingdom/UTSETVMP.mp4,Sensing,Fox,Mammal
video/animalkingdom/UUJLRUPH.mp4,Sensing,Squirrel,Mammal
video/animalkingdom/UVDADNPL.mp4,Jumping,Squirrel,Mammal
video/animalkingdom/UVXXANPL.mp4,Sensing,Grey Langur,Mammal
video/animalkingdom/UXMDTUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/UXNFAXGD.mp4,Eating,Dog,Mammal
video/animalkingdom/UYFARXDO.mp4,Running,Giraffe,Mammal
video/animalkingdom/UZAUDBQT.mp4,Eating,Plantain Squirrel,Mammal
video/animalkingdom/UZGSYAEY.mp4,Attending,Camel,Mammal
video/animalkingdom/UZTFSTEK.mp4,Walking,Red-Ruffed Lemur,Mammal
video/animalkingdom/VAWMAXGD.mp4,Running,Horse,Mammal
video/animalkingdom/VAXEMBQT.mp4,Eating,Plantain Squirrel,Mammal
video/animalkingdom/VAZMATEK.mp4,Attending,Colugo,Mammal
video/animalkingdom/VBDQBTHG.mp4,Sensing,Campbells Monkey,Mammal
video/animalkingdom/VBOQPBQT.mp4,Sensing,Raffles Banded Langur,Mammal
video/animalkingdom/VCPGFDSN.mp4,Jumping,Jaculus Jaculus,Mammal
video/animalkingdom/VEMEECNX.mp4,Keeping still,Wolf,Mammal
video/animalkingdom/VEUJRRAC.mp4,Eating,Capuchin Monkey,Mammal
video/animalkingdom/VFIJYUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/VFMHHBQT.mp4,Walking,Lesser Mousedeer,Mammal
video/animalkingdom/VFYLFIMN.mp4,Walking,Asiatic Golden Cat,Mammal
video/animalkingdom/VGALMFGA.mp4,Running,Wild Dog,Mammal
video/animalkingdom/VGILMXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/VHJQPUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/VHSVBMHZ.mp4,Eating,Horse Young,Mammal
video/animalkingdom/VIBLSVMP.mp4,Keeping still,Deer,Mammal
video/animalkingdom/VILYPFFP.mp4,Walking,Maroon Macaque,Mammal
video/animalkingdom/VINJRFGA.mp4,Walking,Polar Bear,Mammal
video/animalkingdom/VISBAIMN.mp4,Walking,Bearded Pig,Mammal
video/animalkingdom/VIXWZXGD.mp4,Running,Horse,Mammal
video/animalkingdom/VKBYQTCN.mp4,Eating,Horse Young,Mammal
video/animalkingdom/VKIQRXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/VKWTNGCS.mp4,Running,Elephant,Mammal
video/animalkingdom/VMTACXGD.mp4,Walking,Echina,Mammal
video/animalkingdom/VNBTKNPL.mp4,Sensing,Squirrel,Mammal
video/animalkingdom/VNHYSXGD.mp4,Running,Horse,Mammal
video/animalkingdom/VNVJRBQT.mp4,Sensing,Raffles Banded Langur,Mammal
video/animalkingdom/VOCEPBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
video/animalkingdom/VOGOEXGD.mp4,Eating,Horse,Mammal
video/animalkingdom/VOYATBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/VPHGQVMP.mp4,Eating,Bison,Mammal
video/animalkingdom/VPHJJNPO.mp4,Attending,Lion,Mammal
video/animalkingdom/VPSUEUDX.mp4,Walking,Leopard,Mammal
video/animalkingdom/VRANOBQT.mp4,Eating,Greater Mouse Deer,Mammal
video/animalkingdom/VREFBTHG.mp4,Walking,Yellow-Backed Duiker,Mammal
video/animalkingdom/VRXTWTHG.mp4,Walking,Red River Hog,Mammal
video/animalkingdom/VSGNZXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/VSMYFUDX.mp4,Walking,Cheetah,Mammal
video/animalkingdom/VTAEYRAC.mp4,Sensing,Capuchin Monkey,Mammal
video/animalkingdom/VTVPENBD.mp4,Keeping still,Malayan Porcupine,Mammal
video/animalkingdom/VUJUSRAC.mp4,Jumping,Coyote,Mammal
video/animalkingdom/VULEBNPL.mp4,Walking,Grey Langur,Mammal
video/animalkingdom/VURVXXGD.mp4,Running,Horse,Mammal
video/animalkingdom/VVESKXGD.mp4,Keeping still,Kangaroo,Mammal
video/animalkingdom/VVNPWTEK.mp4,Attending,White Tiger,Mammal
video/animalkingdom/VVQFTRAC.mp4,Walking,Racoon,Mammal
video/animalkingdom/VVTBOEZZ.mp4,Walking,Sambar Deer,Mammal
video/animalkingdom/VWRISDSN.mp4,Walking,Snow Leopard,Mammal
video/animalkingdom/VXTCCQCN.mp4,Walking,Ibex,Mammal
video/animalkingdom/VXWSRXGD.mp4,Running,Horse,Mammal
video/animalkingdom/VYYGCUDX.mp4,Walking,Leopard,Mammal
video/animalkingdom/VZAYVNPL.mp4,Attending,Chimpanzee,Mammal
video/animalkingdom/VZGTCUDX.mp4,Attending,Leopard,Mammal
video/animalkingdom/VZNCZTHG.mp4,Eating,Olive Colobus,Mammal
video/animalkingdom/VZNGJVMW.mp4,Keeping still,Mouse,Mammal
video/animalkingdom/WAUTGCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/WBKGUIQR.mp4,Running,Mongoose,Mammal
video/animalkingdom/WBRIIXGD.mp4,Running,Horse,Mammal
video/animalkingdom/WCLYVFFP.mp4,Running,Otter,Mammal
video/animalkingdom/WCXUZRLL.mp4,Running,Mouse,Mammal
video/animalkingdom/WDDLCXGD.mp4,Eating,Kangaroo,Mammal
video/animalkingdom/WDSFSXGD.mp4,Running,Horse,Mammal
video/animalkingdom/WEEYSAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/WEKKSFFP.mp4,Eating,Otter,Mammal
