video_path,action,species,parent_class
./video/animalkingdom_augmented/OVSJMMYV_aug2.mp4,Eating,Mountain Gorilla,Mammal
./video/animalkingdom_augmented/OVUTTNPL_aug0.mp4,Attending,Squirrel,Mammal
./video/animalkingdom_augmented/OVUTTNPL_aug1.mp4,Attending,Squirrel,Mammal
./video/animalkingdom_augmented/OVUTTNPL_aug2.mp4,Attending,Squirrel,Mammal
./video/animalkingdom_augmented/OXAFQFKM_aug0.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/OXAFQFKM_aug1.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/OXAFQFKM_aug2.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/OXTZINPL_aug0.mp4,Keeping still,Chimpanzee,Mammal
./video/animalkingdom_augmented/OXTZINPL_aug1.mp4,Keeping still,Chimpanzee,Mammal
./video/animalkingdom_augmented/OXTZINPL_aug2.mp4,Keeping still,Chimpanzee,Mammal
./video/animalkingdom_augmented/OYFADXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/OYFADXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/OYFADXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/OYTJJBQT_aug0.mp4,Keeping still,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/OYTJJBQT_aug1.mp4,Keeping still,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/OYTJJBQT_aug2.mp4,Keeping still,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/OZUVUXDO_aug0.mp4,Walking,Tiger,Mammal
./video/animalkingdom_augmented/OZUVUXDO_aug1.mp4,Walking,Tiger,Mammal
./video/animalkingdom_augmented/OZUVUXDO_aug2.mp4,Walking,Tiger,Mammal
./video/animalkingdom_augmented/OZVOPFGA_aug0.mp4,Walking,Polar Bear,Mammal
./video/animalkingdom_augmented/OZVOPFGA_aug1.mp4,Walking,Polar Bear,Mammal
./video/animalkingdom_augmented/OZVOPFGA_aug2.mp4,Walking,Polar Bear,Mammal
./video/animalkingdom_augmented/PADTKUPH_aug0.mp4,Sensing,Chamois Goat Antelope,Mammal
./video/animalkingdom_augmented/PADTKUPH_aug1.mp4,Sensing,Chamois Goat Antelope,Mammal
./video/animalkingdom_augmented/PADTKUPH_aug2.mp4,Sensing,Chamois Goat Antelope,Mammal
./video/animalkingdom_augmented/PANOKUDX_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/PANOKUDX_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/PANOKUDX_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/PAOHHBQT_aug0.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/PAOHHBQT_aug1.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/PAOHHBQT_aug2.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/PBCMFBME_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PBCMFBME_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PBCMFBME_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PBSFMXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PBSFMXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PBSFMXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PBUELVYU_aug0.mp4,Sensing,Leopard,Mammal
./video/animalkingdom_augmented/PBUELVYU_aug1.mp4,Sensing,Leopard,Mammal
./video/animalkingdom_augmented/PBUELVYU_aug2.mp4,Sensing,Leopard,Mammal
./video/animalkingdom_augmented/PBUSSSMJ_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/PBUSSSMJ_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/PBUSSSMJ_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/PBXOORSU_aug0.mp4,Sensing,Wolf,Mammal
./video/animalkingdom_augmented/PBXOORSU_aug1.mp4,Sensing,Wolf,Mammal
./video/animalkingdom_augmented/PBXOORSU_aug2.mp4,Sensing,Wolf,Mammal
./video/animalkingdom_augmented/PCQUDFGA_aug0.mp4,Walking,Caribou,Mammal
./video/animalkingdom_augmented/PCQUDFGA_aug1.mp4,Walking,Caribou,Mammal
./video/animalkingdom_augmented/PCQUDFGA_aug2.mp4,Walking,Caribou,Mammal
./video/animalkingdom_augmented/PDKECQRY_aug0.mp4,Sensing,Ring-Tailed Lemur,Mammal
./video/animalkingdom_augmented/PDKECQRY_aug1.mp4,Sensing,Ring-Tailed Lemur,Mammal
./video/animalkingdom_augmented/PDKECQRY_aug2.mp4,Sensing,Ring-Tailed Lemur,Mammal
./video/animalkingdom_augmented/PEFRDXGD_aug0.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PEFRDXGD_aug1.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PEFRDXGD_aug2.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PELWMAMC_aug0.mp4,Eating,Lion,Mammal
./video/animalkingdom_augmented/PELWMAMC_aug1.mp4,Eating,Lion,Mammal
./video/animalkingdom_augmented/PELWMAMC_aug2.mp4,Eating,Lion,Mammal
./video/animalkingdom_augmented/PEUCLKEW_aug0.mp4,Running,Goat,Mammal
./video/animalkingdom_augmented/PEUCLKEW_aug1.mp4,Running,Goat,Mammal
./video/animalkingdom_augmented/PEUCLKEW_aug2.mp4,Running,Goat,Mammal
./video/animalkingdom_augmented/PFFKFNSU_aug0.mp4,Running,Hyena,Mammal
./video/animalkingdom_augmented/PFFKFNSU_aug1.mp4,Running,Hyena,Mammal
./video/animalkingdom_augmented/PFFKFNSU_aug2.mp4,Running,Hyena,Mammal
./video/animalkingdom_augmented/PFKNCBQT_aug0.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/PFKNCBQT_aug1.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/PFKNCBQT_aug2.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/PFNWIXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PFNWIXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PFNWIXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PGIYTTEK_aug0.mp4,Eating,Malayan Flying Fox,Mammal
./video/animalkingdom_augmented/PGIYTTEK_aug1.mp4,Eating,Malayan Flying Fox,Mammal
./video/animalkingdom_augmented/PGIYTTEK_aug2.mp4,Eating,Malayan Flying Fox,Mammal
./video/animalkingdom_augmented/PGVCNFFP_aug0.mp4,Eating,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PGVCNFFP_aug1.mp4,Eating,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PGVCNFFP_aug2.mp4,Eating,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PGVXPTHG_aug0.mp4,Sensing,African Civet,Mammal
./video/animalkingdom_augmented/PGVXPTHG_aug1.mp4,Sensing,African Civet,Mammal
./video/animalkingdom_augmented/PGVXPTHG_aug2.mp4,Sensing,African Civet,Mammal
./video/animalkingdom_augmented/PHIFDXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PHIFDXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PHIFDXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PHYBNVYU_aug0.mp4,Walking,Leopard,Mammal
./video/animalkingdom_augmented/PHYBNVYU_aug1.mp4,Walking,Leopard,Mammal
./video/animalkingdom_augmented/PHYBNVYU_aug2.mp4,Walking,Leopard,Mammal
./video/animalkingdom_augmented/PIDCPXGD_aug0.mp4,Keeping still,Horse,Mammal
./video/animalkingdom_augmented/PIDCPXGD_aug1.mp4,Keeping still,Horse,Mammal
./video/animalkingdom_augmented/PIDCPXGD_aug2.mp4,Keeping still,Horse,Mammal
./video/animalkingdom_augmented/PIHIPXGD_aug0.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PIHIPXGD_aug1.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PIHIPXGD_aug2.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PJGXYXGD_aug0.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/PJGXYXGD_aug1.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/PJGXYXGD_aug2.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/PJWDFXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PJWDFXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PJWDFXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PKHBHNPL_aug0.mp4,Attending,Grey Langur,Mammal
./video/animalkingdom_augmented/PKHBHNPL_aug1.mp4,Attending,Grey Langur,Mammal
./video/animalkingdom_augmented/PKHBHNPL_aug2.mp4,Attending,Grey Langur,Mammal
./video/animalkingdom_augmented/PKSIICIN_aug0.mp4,Eating,Cow,Mammal
./video/animalkingdom_augmented/PKSIICIN_aug1.mp4,Eating,Cow,Mammal
./video/animalkingdom_augmented/PKSIICIN_aug2.mp4,Eating,Cow,Mammal
./video/animalkingdom_augmented/PKZEHUDX_aug0.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/PKZEHUDX_aug1.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/PKZEHUDX_aug2.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/PLBZFBQT_aug0.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/PLBZFBQT_aug1.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/PLBZFBQT_aug2.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/PLJYQXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PLJYQXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PLJYQXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PLMDRTEK_aug0.mp4,Sensing,Thamin Deer,Mammal
./video/animalkingdom_augmented/PLMDRTEK_aug1.mp4,Sensing,Thamin Deer,Mammal
./video/animalkingdom_augmented/PLMDRTEK_aug2.mp4,Sensing,Thamin Deer,Mammal
./video/animalkingdom_augmented/PMIKUXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PMIKUXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PMIKUXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PMJPUGCS_aug0.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/PMJPUGCS_aug1.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/PMJPUGCS_aug2.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/PNPMLFFP_aug0.mp4,Keeping still,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PNPMLFFP_aug1.mp4,Keeping still,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PNPMLFFP_aug2.mp4,Keeping still,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PNPPXFFP_aug0.mp4,Attending,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PNPPXFFP_aug1.mp4,Attending,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PNPPXFFP_aug2.mp4,Attending,Maroon Macaque,Mammal
./video/animalkingdom_augmented/PODPPRAC_aug0.mp4,Jumping,Coyote,Mammal
./video/animalkingdom_augmented/PODPPRAC_aug1.mp4,Jumping,Coyote,Mammal
./video/animalkingdom_augmented/PODPPRAC_aug2.mp4,Jumping,Coyote,Mammal
./video/animalkingdom_augmented/POERUXGD_aug0.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/POERUXGD_aug1.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/POERUXGD_aug2.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/POGBPNPO_aug0.mp4,Running,Hyena,Mammal
./video/animalkingdom_augmented/POGBPNPO_aug1.mp4,Running,Hyena,Mammal
./video/animalkingdom_augmented/POGBPNPO_aug2.mp4,Running,Hyena,Mammal
./video/animalkingdom_augmented/POKCKFFP_aug0.mp4,Running,Otter,Mammal
./video/animalkingdom_augmented/POKCKFFP_aug1.mp4,Running,Otter,Mammal
./video/animalkingdom_augmented/POKCKFFP_aug2.mp4,Running,Otter,Mammal
./video/animalkingdom_augmented/POKMBRAC_aug0.mp4,Eating,White Nosed Coati,Mammal
./video/animalkingdom_augmented/POKMBRAC_aug1.mp4,Eating,White Nosed Coati,Mammal
./video/animalkingdom_augmented/POKMBRAC_aug2.mp4,Eating,White Nosed Coati,Mammal
./video/animalkingdom_augmented/POXHLBQT_aug0.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/POXHLBQT_aug1.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/POXHLBQT_aug2.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/PPDOPXGD_aug0.mp4,Running,Mountain Pygmy Possum,Mammal
./video/animalkingdom_augmented/PPDOPXGD_aug1.mp4,Running,Mountain Pygmy Possum,Mammal
./video/animalkingdom_augmented/PPDOPXGD_aug2.mp4,Running,Mountain Pygmy Possum,Mammal
./video/animalkingdom_augmented/PPFMWTEK_aug0.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/PPFMWTEK_aug1.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/PPFMWTEK_aug2.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/PTASHBQT_aug0.mp4,Eating,Otter,Mammal
./video/animalkingdom_augmented/PTASHBQT_aug1.mp4,Eating,Otter,Mammal
./video/animalkingdom_augmented/PTASHBQT_aug2.mp4,Eating,Otter,Mammal
./video/animalkingdom_augmented/PTGENDSN_aug0.mp4,Walking,Snow Leopard,Mammal
./video/animalkingdom_augmented/PTGENDSN_aug1.mp4,Walking,Snow Leopard,Mammal
./video/animalkingdom_augmented/PTGENDSN_aug2.mp4,Walking,Snow Leopard,Mammal
./video/animalkingdom_augmented/PTJWOMHZ_aug0.mp4,Eating,Horse Young,Mammal
./video/animalkingdom_augmented/PTJWOMHZ_aug1.mp4,Eating,Horse Young,Mammal
./video/animalkingdom_augmented/PTJWOMHZ_aug2.mp4,Eating,Horse Young,Mammal
./video/animalkingdom_augmented/PUQMGXGD_aug0.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PUQMGXGD_aug1.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PUQMGXGD_aug2.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/PVOJLWBC_aug0.mp4,Running,Mongoose,Mammal
./video/animalkingdom_augmented/PVOJLWBC_aug1.mp4,Running,Mongoose,Mammal
./video/animalkingdom_augmented/PVOJLWBC_aug2.mp4,Running,Mongoose,Mammal
./video/animalkingdom_augmented/PVZDDTEK_aug0.mp4,Eating,Panda,Mammal
./video/animalkingdom_augmented/PVZDDTEK_aug1.mp4,Eating,Panda,Mammal
./video/animalkingdom_augmented/PVZDDTEK_aug2.mp4,Eating,Panda,Mammal
./video/animalkingdom_augmented/PWBDJXGD_aug0.mp4,Sensing,Kangaroo,Mammal
./video/animalkingdom_augmented/PWBDJXGD_aug1.mp4,Sensing,Kangaroo,Mammal
./video/animalkingdom_augmented/PWBDJXGD_aug2.mp4,Sensing,Kangaroo,Mammal
./video/animalkingdom_augmented/PWIOWTCN_aug0.mp4,Walking,Horse Young,Mammal
./video/animalkingdom_augmented/PWIOWTCN_aug1.mp4,Walking,Horse Young,Mammal
./video/animalkingdom_augmented/PWIOWTCN_aug2.mp4,Walking,Horse Young,Mammal
./video/animalkingdom_augmented/PWJTIFGA_aug0.mp4,Running,Wild Dog,Mammal
./video/animalkingdom_augmented/PWJTIFGA_aug1.mp4,Running,Wild Dog,Mammal
./video/animalkingdom_augmented/PWJTIFGA_aug2.mp4,Running,Wild Dog,Mammal
./video/animalkingdom_augmented/PWQJMNPO_aug0.mp4,Walking,Hyena,Mammal
./video/animalkingdom_augmented/PWQJMNPO_aug1.mp4,Walking,Hyena,Mammal
./video/animalkingdom_augmented/PWQJMNPO_aug2.mp4,Walking,Hyena,Mammal
./video/animalkingdom_augmented/PXMMUEBY_aug0.mp4,Walking,Fox,Mammal
./video/animalkingdom_augmented/PXMMUEBY_aug1.mp4,Walking,Fox,Mammal
./video/animalkingdom_augmented/PXMMUEBY_aug2.mp4,Walking,Fox,Mammal
./video/animalkingdom_augmented/PXZENNJC_aug0.mp4,Attending,Chimpanzee,Mammal
./video/animalkingdom_augmented/PXZENNJC_aug1.mp4,Attending,Chimpanzee,Mammal
./video/animalkingdom_augmented/PXZENNJC_aug2.mp4,Attending,Chimpanzee,Mammal
./video/animalkingdom_augmented/PYDAKRAC_aug0.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom_augmented/PYDAKRAC_aug1.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom_augmented/PYDAKRAC_aug2.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom_augmented/PYJOVRAC_aug0.mp4,Sensing,Jaguarundi Cat,Mammal
./video/animalkingdom_augmented/PYJOVRAC_aug1.mp4,Sensing,Jaguarundi Cat,Mammal
./video/animalkingdom_augmented/PYJOVRAC_aug2.mp4,Sensing,Jaguarundi Cat,Mammal
./video/animalkingdom_augmented/PZNOHXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PZNOHXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/PZNOHXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QAAVHTEK_aug0.mp4,Sensing,Gibbon,Mammal
./video/animalkingdom_augmented/QAAVHTEK_aug1.mp4,Sensing,Gibbon,Mammal
./video/animalkingdom_augmented/QAAVHTEK_aug2.mp4,Sensing,Gibbon,Mammal
./video/animalkingdom_augmented/QAHQCHGA_aug0.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/QAHQCHGA_aug1.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/QAHQCHGA_aug2.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/QALVSNXN_aug0.mp4,Keeping still,Sea Otter,Mammal
./video/animalkingdom_augmented/QALVSNXN_aug1.mp4,Keeping still,Sea Otter,Mammal
./video/animalkingdom_augmented/QALVSNXN_aug2.mp4,Keeping still,Sea Otter,Mammal
./video/animalkingdom_augmented/QAQUUXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QAQUUXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QAQUUXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QARHHEBY_aug0.mp4,Jumping,Fox,Mammal
./video/animalkingdom_augmented/QARHHEBY_aug1.mp4,Jumping,Fox,Mammal
./video/animalkingdom_augmented/QARHHEBY_aug2.mp4,Jumping,Fox,Mammal
./video/animalkingdom_augmented/QAXWTUDX_aug0.mp4,Walking,Zebra,Mammal
./video/animalkingdom_augmented/QAXWTUDX_aug1.mp4,Walking,Zebra,Mammal
./video/animalkingdom_augmented/QAXWTUDX_aug2.mp4,Walking,Zebra,Mammal
./video/animalkingdom_augmented/QBDJVRAC_aug0.mp4,Keeping still,Agouti,Mammal
./video/animalkingdom_augmented/QBDJVRAC_aug1.mp4,Keeping still,Agouti,Mammal
./video/animalkingdom_augmented/QBDJVRAC_aug2.mp4,Keeping still,Agouti,Mammal
./video/animalkingdom_augmented/QCAEVPIF_aug0.mp4,Attending,Grizzly Bear,Mammal
./video/animalkingdom_augmented/QCAEVPIF_aug1.mp4,Attending,Grizzly Bear,Mammal
./video/animalkingdom_augmented/QCAEVPIF_aug2.mp4,Attending,Grizzly Bear,Mammal
./video/animalkingdom_augmented/QCXQVFGA_aug0.mp4,Walking,Caribou,Mammal
./video/animalkingdom_augmented/QCXQVFGA_aug1.mp4,Walking,Caribou,Mammal
./video/animalkingdom_augmented/QCXQVFGA_aug2.mp4,Walking,Caribou,Mammal
./video/animalkingdom_augmented/QDESMRAC_aug0.mp4,Sensing,Capuchin Monkey,Mammal
./video/animalkingdom_augmented/QDESMRAC_aug1.mp4,Sensing,Capuchin Monkey,Mammal
./video/animalkingdom_augmented/QDESMRAC_aug2.mp4,Sensing,Capuchin Monkey,Mammal
./video/animalkingdom_augmented/QDHDOTEK_aug0.mp4,Walking,Malayan Tapir,Mammal
./video/animalkingdom_augmented/QDHDOTEK_aug1.mp4,Walking,Malayan Tapir,Mammal
./video/animalkingdom_augmented/QDHDOTEK_aug2.mp4,Walking,Malayan Tapir,Mammal
./video/animalkingdom_augmented/QDLEGNPL_aug0.mp4,Walking,Chimpanzee,Mammal
./video/animalkingdom_augmented/QDLEGNPL_aug1.mp4,Walking,Chimpanzee,Mammal
./video/animalkingdom_augmented/QDLEGNPL_aug2.mp4,Walking,Chimpanzee,Mammal
./video/animalkingdom_augmented/QEIVEUDX_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/QEIVEUDX_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/QEIVEUDX_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/QELNMVYU_aug0.mp4,Attending,Leopard,Mammal
./video/animalkingdom_augmented/QELNMVYU_aug1.mp4,Attending,Leopard,Mammal
./video/animalkingdom_augmented/QELNMVYU_aug2.mp4,Attending,Leopard,Mammal
./video/animalkingdom_augmented/QESPGDPR_aug0.mp4,Walking,Cougar,Mammal
./video/animalkingdom_augmented/QESPGDPR_aug1.mp4,Walking,Cougar,Mammal
./video/animalkingdom_augmented/QESPGDPR_aug2.mp4,Walking,Cougar,Mammal
./video/animalkingdom_augmented/QFDGSVYU_aug0.mp4,Walking,Leopard,Mammal
./video/animalkingdom_augmented/QFDGSVYU_aug1.mp4,Walking,Leopard,Mammal
./video/animalkingdom_augmented/QFDGSVYU_aug2.mp4,Walking,Leopard,Mammal
./video/animalkingdom_augmented/QFEZTLQI_aug0.mp4,Attending,Barking Deer,Mammal
./video/animalkingdom_augmented/QFEZTLQI_aug1.mp4,Attending,Barking Deer,Mammal
./video/animalkingdom_augmented/QFEZTLQI_aug2.mp4,Attending,Barking Deer,Mammal
./video/animalkingdom_augmented/QFPOKNPL_aug0.mp4,Keeping still,Squirrel,Mammal
./video/animalkingdom_augmented/QFPOKNPL_aug1.mp4,Keeping still,Squirrel,Mammal
./video/animalkingdom_augmented/QFPOKNPL_aug2.mp4,Keeping still,Squirrel,Mammal
./video/animalkingdom_augmented/QFTPBKEW_aug0.mp4,Walking,Goat,Mammal
./video/animalkingdom_augmented/QFTPBKEW_aug1.mp4,Walking,Goat,Mammal
./video/animalkingdom_augmented/QFTPBKEW_aug2.mp4,Walking,Goat,Mammal
./video/animalkingdom_augmented/QFXYXRSU_aug0.mp4,Keeping still,Wolf,Mammal
./video/animalkingdom_augmented/QFXYXRSU_aug1.mp4,Keeping still,Wolf,Mammal
./video/animalkingdom_augmented/QFXYXRSU_aug2.mp4,Keeping still,Wolf,Mammal
./video/animalkingdom_augmented/QGEJIRAC_aug0.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom_augmented/QGEJIRAC_aug1.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom_augmented/QGEJIRAC_aug2.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom_augmented/QITKRXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QITKRXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QITKRXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QJLKWUDX_aug0.mp4,Walking,African Oryx,Mammal
./video/animalkingdom_augmented/QJLKWUDX_aug1.mp4,Walking,African Oryx,Mammal
./video/animalkingdom_augmented/QJLKWUDX_aug2.mp4,Walking,African Oryx,Mammal
./video/animalkingdom_augmented/QKGRQXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QKGRQXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QKGRQXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QKHRSBQT_aug0.mp4,Sensing,Colugo,Mammal
./video/animalkingdom_augmented/QKHRSBQT_aug1.mp4,Sensing,Colugo,Mammal
./video/animalkingdom_augmented/QKHRSBQT_aug2.mp4,Sensing,Colugo,Mammal
./video/animalkingdom_augmented/QKPIAXGD_aug0.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/QKPIAXGD_aug1.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/QKPIAXGD_aug2.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/QKQWHPIF_aug0.mp4,Walking,Polar Bear,Mammal
./video/animalkingdom_augmented/QKQWHPIF_aug1.mp4,Walking,Polar Bear,Mammal
./video/animalkingdom_augmented/QKQWHPIF_aug2.mp4,Walking,Polar Bear,Mammal
./video/animalkingdom_augmented/QKVPFSMJ_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/QKVPFSMJ_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/QKVPFSMJ_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/QKYHRTHG_aug0.mp4,Attending,Campbells Monkey,Mammal
./video/animalkingdom_augmented/QKYHRTHG_aug1.mp4,Attending,Campbells Monkey,Mammal
./video/animalkingdom_augmented/QKYHRTHG_aug2.mp4,Attending,Campbells Monkey,Mammal
./video/animalkingdom_augmented/QLPKUWZF_aug0.mp4,Jumping,Bighorn Sheep,Mammal
./video/animalkingdom_augmented/QLPKUWZF_aug1.mp4,Jumping,Bighorn Sheep,Mammal
./video/animalkingdom_augmented/QLPKUWZF_aug2.mp4,Jumping,Bighorn Sheep,Mammal
./video/animalkingdom_augmented/QLUYHRAC_aug0.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom_augmented/QLUYHRAC_aug1.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom_augmented/QLUYHRAC_aug2.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom_augmented/QLZLPVMP_aug0.mp4,Eating,Coyote,Mammal
./video/animalkingdom_augmented/QLZLPVMP_aug1.mp4,Eating,Coyote,Mammal
./video/animalkingdom_augmented/QLZLPVMP_aug2.mp4,Eating,Coyote,Mammal
./video/animalkingdom_augmented/QMXOUTEK_aug0.mp4,Attending,Red-Ruffed Lemur,Mammal
./video/animalkingdom_augmented/QMXOUTEK_aug1.mp4,Attending,Red-Ruffed Lemur,Mammal
./video/animalkingdom_augmented/QMXOUTEK_aug2.mp4,Attending,Red-Ruffed Lemur,Mammal
./video/animalkingdom_augmented/QNFPPBME_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QNFPPBME_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QNFPPBME_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/QNIZFUDX_aug0.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/QNIZFUDX_aug1.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/QNIZFUDX_aug2.mp4,Walking,Cheetah,Mammal
