video_path,action,species,parent_class
./video/animalkingdom/UKLUXAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/CUKQYVMW.mp4,Walking,Mouse,Mammal
./video/animalkingdom/FILHMXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/VPLOIDSN.mp4,Sensing,Snow Leopard,Mammal
./video/animalkingdom/HITMUBQT.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom/SLVSUGCS.mp4,Sensing,Leopard,Mammal
./video/animalkingdom/CKVQKNJC.mp4,Eating,Monkey,Mammal
./video/animalkingdom/JGZIZFKM.mp4,Eating,Meerkat,Mammal
./video/animalkingdom/XGTSONSU.mp4,Walking,Hyena,Mammal
./video/animalkingdom/WVTLUUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/QUNGOFJG.mp4,Walking,Sumatran Serow,Mammal
./video/animalkingdom/ETSVYTHG.mp4,Exploring,Yellow-Backed Duiker,Mammal
./video/animalkingdom/UINTNEBY.mp4,Walking,Fox,Mammal
./video/animalkingdom/CCFBBEZZ.mp4,Walking,Bengal Tiger,Mammal
./video/animalkingdom/NTBQUTEK.mp4,Eating,Malayan Flying Fox,Mammal
./video/animalkingdom/HTDYEXGD.mp4,Sensing,Horse,Mammal
./video/animalkingdom/TOGGINPL.mp4,Climbing,Squirrel,Mammal
./video/animalkingdom/AELXQBME.mp4,Running,Horse,Mammal
./video/animalkingdom/PADTKUPH.mp4,Sensing,Chamois Goat Antelope,Mammal
./video/animalkingdom/CPOBLXGD.mp4,Sensing,Fox,Mammal
./video/animalkingdom/OQVSLNPO.mp4,Jumping,Lion,Mammal
./video/animalkingdom/NNBDIXGD.mp4,Running,Mountain Pygmy Possum,Mammal
./video/animalkingdom/NIOYNFFP.mp4,Eating,Otter,Mammal
./video/animalkingdom/EAUTRBQT.mp4,Sensing,Greater Mouse Deer,Mammal
./video/animalkingdom/ZZMKWNPL.mp4,Keeping still,Chimpanzee,Mammal
./video/animalkingdom/ECZKCXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/DDEBABQT.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom/MFKPITHG.mp4,Running,King Colobus,Mammal
./video/animalkingdom/RPAJSBQT.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom/HRLSKXGD.mp4,Eating,Mountain Pygmy Possum,Mammal
./video/animalkingdom/QEIVEUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/KDFVQDSN.mp4,Jumping,Jaculus Jaculus,Mammal
./video/animalkingdom/ZGLTOTHG.mp4,Attending,Campbells Monkey,Mammal
./video/animalkingdom/AFLPRFGA.mp4,Running,Wild Dog,Mammal
./video/animalkingdom/DSUCBXGD.mp4,Sensing,Kangaroo,Mammal
./video/animalkingdom/HLBYHXGD.mp4,Eating,Kangaroo,Mammal
./video/animalkingdom/HJVDLICI.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom/RRMNMXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/NTXWJFFP.mp4,Eating,Slow Loris,Mammal
./video/animalkingdom/WYMPJHGA.mp4,Attending,Meerkat,Mammal
./video/animalkingdom/ZKGPKTEK.mp4,Sensing,Meerkat,Mammal
./video/animalkingdom/TSJGPNPL.mp4,Climbing,Chimpanzee,Mammal
./video/animalkingdom/HMWPXDPR.mp4,Walking,Ocelot,Mammal
./video/animalkingdom/UVXXANPL.mp4,Sensing,Grey Langur,Mammal
./video/animalkingdom/FDYRGRLL.mp4,Walking,Mouse,Mammal
./video/animalkingdom/XBGXWNJC.mp4,Attending,Cheetah,Mammal
./video/animalkingdom/GXCSJXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/QWVRQXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/KHQAYAMC.mp4,Walking,Lion,Mammal
./video/animalkingdom/TXXOQFGA.mp4,Running,Wildebeest,Mammal
./video/animalkingdom/IPWPDQCN.mp4,Walking,Ibex,Mammal
./video/animalkingdom/NQVKKXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/IXRBDXGD.mp4,Keeping still,Echina,Mammal
./video/animalkingdom/JDZKXPIF.mp4,Sensing,Grizzly Bear,Mammal
./video/animalkingdom/PQONGXGD.mp4,Exploring,Echina,Mammal
./video/animalkingdom/IEATCDSN.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/WGCEPFGA.mp4,Running,Wildebeest,Mammal
./video/animalkingdom/DILOTWBC.mp4,Walking,Mongoose,Mammal
./video/animalkingdom/PJWDFXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/RYRVNXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/CEBOCNPL.mp4,Eating,Squirrel,Mammal
./video/animalkingdom/ZOTKPRSU.mp4,Running,Wolf,Mammal
./video/animalkingdom/XRFXXRAC.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom/CHIKUBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/VOYATBQT.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom/IUGCUFGA.mp4,Running,Wolf,Mammal
./video/animalkingdom/LNAIWQCN.mp4,Climbing,Ibex,Mammal
./video/animalkingdom/RLNXBXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/IVHZGXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/DEPOXNBD.mp4,Sensing,Binturong,Mammal
./video/animalkingdom/CLDNLAMC.mp4,Sensing,Lion Young,Mammal
./video/animalkingdom/GNEUMTCN.mp4,Eating,Horse Young,Mammal
./video/animalkingdom/KMNEHXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/ITTWLFGA.mp4,Running,Wildebeest,Mammal
./video/animalkingdom/UEDNIAMC.mp4,Walking,Lion,Mammal
./video/animalkingdom/NWLVKAMC.mp4,Sensing,Lion,Mammal
./video/animalkingdom/KJNBFBME.mp4,Eating,Horse,Mammal
./video/animalkingdom/PMIKUXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/MTTSAXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/RJVCNRAC.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom/DDODPFGA.mp4,Sensing,Monkey,Mammal
./video/animalkingdom/CYWSCKEW.mp4,Attending,Stoat,Mammal
./video/animalkingdom/AGILRCNX.mp4,Sensing,Wolf,Mammal
./video/animalkingdom/ZNRVZHGA.mp4,Attending,Meerkat,Mammal
./video/animalkingdom/ZKDDYCEI.mp4,Walking,Chimpanzee,Mammal
./video/animalkingdom/EHPITBQT.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom/RCRWQDSN.mp4,Attending,Markhor Goat,Mammal
./video/animalkingdom/LOJQOHGA.mp4,Walking,Lion,Mammal
./video/animalkingdom/LNKQREBY.mp4,Jumping,Fox,Mammal
./video/animalkingdom/XKDIPRLL.mp4,Walking,Mouse,Mammal
./video/animalkingdom/ETTESEBY.mp4,Jumping,Fox,Mammal
./video/animalkingdom/SJDUEBME.mp4,Running,Horse,Mammal
./video/animalkingdom/DBMJTZQJ.mp4,Eating,Otter,Mammal
./video/animalkingdom/TEJCGEBY.mp4,Jumping,Fox,Mammal
./video/animalkingdom/FFHIMDPR.mp4,Exploring,Coati,Mammal
./video/animalkingdom/MYZLDDSN.mp4,Sensing,Jaculus Jaculus,Mammal
./video/animalkingdom/AUHJYBQT.mp4,Walking,Pangolin,Mammal
./video/animalkingdom/QPHNRAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/RPLFKNBD.mp4,Keeping still,Elephant,Mammal
./video/animalkingdom/AYJBKXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/WZUNXUDX.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom/WKNRKBQT.mp4,Keeping still,Greater Mouse Deer,Mammal
./video/animalkingdom/VKIQRXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/XAXTAKTR.mp4,Keeping still,Mouse,Mammal
./video/animalkingdom/WYIPVICI.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom/JIWWTNPL.mp4,Walking,Squirrel,Mammal
./video/animalkingdom/DWJMZNSU.mp4,Attending,Hyena,Mammal
./video/animalkingdom/VMTACXGD.mp4,Walking,Echina,Mammal
./video/animalkingdom/HTVUFRSU.mp4,Running,Wolf,Mammal
./video/animalkingdom/JDCETIMN.mp4,Attending,Sumatran Hog Badger,Mammal
./video/animalkingdom/IBTBNXGD.mp4,Eating,Kangaroo,Mammal
./video/animalkingdom/PNPMLFFP.mp4,Keeping still,Maroon Macaque,Mammal
./video/animalkingdom/ATRFLUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/DVNMYKEW.mp4,Eating,Giraffe,Mammal
./video/animalkingdom/POGBPNPO.mp4,Running,Hyena,Mammal
./video/animalkingdom/QVFNHXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/XYXUJIMN.mp4,Walking,Marbled Cat,Mammal
./video/animalkingdom/COWCRRLL.mp4,Attending,Mouse,Mammal
./video/animalkingdom/YVYZGIMN.mp4,Sensing,Mitred Leaf Monkey,Mammal
./video/animalkingdom/NPCPNBQT.mp4,Jumping,Plantain Squirrel,Mammal
./video/animalkingdom/SOFPPBQT.mp4,Running,Plantain Squirrel,Mammal
./video/animalkingdom/FJFUPNBD.mp4,Sensing,Pig-Tailed Macaque,Mammal
./video/animalkingdom/OZUVUXDO.mp4,Walking,Tiger,Mammal
./video/animalkingdom/VMWZKBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/WXJUJDPO.mp4,Sensing,Leopard,Mammal
./video/animalkingdom/PWIOWTCN.mp4,Walking,Horse Young,Mammal
./video/animalkingdom/IAOVLTEK.mp4,Eating,Bornean Orangutan,Mammal
./video/animalkingdom/RSNDRXGD.mp4,Attending,Horse,Mammal
./video/animalkingdom/WMCOATHG.mp4,Sensing,King Colobus,Mammal
./video/animalkingdom/WOPPQEBY.mp4,Keeping still,Fox,Mammal
./video/animalkingdom/QPJKLQCN.mp4,Walking,Ibex,Mammal
./video/animalkingdom/POXHLBQT.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom/VAZMATEK.mp4,Attending,Colugo,Mammal
./video/animalkingdom/MSBNPXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/OEXDWKEW.mp4,Running,Goat,Mammal
./video/animalkingdom/NPOMTXDO.mp4,Running,Porcupine,Mammal
./video/animalkingdom/SSZDRNPL.mp4,Walking,Grey Langur,Mammal
./video/animalkingdom/UAVAIXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/TDGPBDSN.mp4,Running,Wolf,Mammal
./video/animalkingdom/HESZDXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/TLKZQCEI.mp4,Eating,Chimpanzee,Mammal
./video/animalkingdom/YSXPPBQT.mp4,Keeping still,Greater Mouse Deer,Mammal
./video/animalkingdom/MMNFYBQT.mp4,Eating,Lesser Mousedeer,Mammal
./video/animalkingdom/ZGQWJRAC.mp4,Walking,Racoon,Mammal
./video/animalkingdom/COQKMVYU.mp4,Attending,Leopard,Mammal
./video/animalkingdom/EKLRBBQT.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom/SZZNBRAC.mp4,Keeping still,Agouti,Mammal
./video/animalkingdom/UBCGIQCN.mp4,Climbing,Ibex,Mammal
./video/animalkingdom/IBOJVUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/NUNUFNPL.mp4,Eating,Grey Langur,Mammal
./video/animalkingdom/EFTEJFFP.mp4,Sensing,Maroon Macaque,Mammal
./video/animalkingdom/NFLLLRAC.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom/FQVKNDSN.mp4,Running,Cheetah,Mammal
./video/animalkingdom/BJGNITHG.mp4,Climbing,King Colobus,Mammal
./video/animalkingdom/UISXXGCS.mp4,Walking,Leopard,Mammal
./video/animalkingdom/TUKWZXGD.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom/SGAWVRAC.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom/FUXKHZQJ.mp4,Walking,Otter,Mammal
./video/animalkingdom/CAZKQXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/ZKCGGXGD.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom/PJKCONPL.mp4,Climbing,Chimpanzee,Mammal
./video/animalkingdom/SDCUPTEK.mp4,Eating,Two-Toed Sloth,Mammal
./video/animalkingdom/VFMHHBQT.mp4,Walking,Lesser Mousedeer,Mammal
./video/animalkingdom/QFDGSVYU.mp4,Walking,Leopard,Mammal
./video/animalkingdom/OATVXFGA.mp4,Keeping still,Wildebeest,Mammal
./video/animalkingdom/GMHMUNPL.mp4,Eating,Squirrel,Mammal
./video/animalkingdom/DNAYBRAC.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom/TBRGPBQT.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom/FYGPDRAC.mp4,Sensing,Red-Blacked Squirrel Monkey,Mammal
./video/animalkingdom/WALEWCNX.mp4,Exploring,Wolf,Mammal
./video/animalkingdom/WOIIZSMJ.mp4,Sensing,Marshbuck,Mammal
./video/animalkingdom/XFIHQEBY.mp4,Walking,Fox,Mammal
./video/animalkingdom/CKFVZXGD.mp4,Attending,Dog,Mammal
./video/animalkingdom/ZYCHRRAC.mp4,Walking,Racoon,Mammal
./video/animalkingdom/LQLZXXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/JVTSBUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/FFEBKBQT.mp4,Attending,Greater Mouse Deer,Mammal
./video/animalkingdom/XCQEYBQT.mp4,Attending,Greater Mouse Deer,Mammal
./video/animalkingdom/IVNWICNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/PGVXPTHG.mp4,Sensing,African Civet,Mammal
./video/animalkingdom/PHIFDXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/QDESMRAC.mp4,Sensing,Capuchin Monkey,Mammal
./video/animalkingdom/MIKMJFFP.mp4,Climbing,Maroon Macaque,Mammal
./video/animalkingdom/KWWHLDPR.mp4,Walking,Ocelot,Mammal
./video/animalkingdom/TMNGGDSN.mp4,Exploring,Desert Fox,Mammal
./video/animalkingdom/WFKBBXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/JAMZRAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/KOCQUXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/TROMEXGD.mp4,Jumping,Rabbit,Mammal
./video/animalkingdom/WUXVGNSU.mp4,Walking,Hyena,Mammal
./video/animalkingdom/HREWJTEK.mp4,Eating,Fishing Cat,Mammal
./video/animalkingdom/ZJZMUTHG.mp4,Walking,Red River Hog,Mammal
./video/animalkingdom/AVDZYRAC.mp4,Jumping,Red-Blacked Squirrel Monkey,Mammal
./video/animalkingdom/JQMSRHGA.mp4,Sensing,African Oryx,Mammal
./video/animalkingdom/CEGXIFKM.mp4,Walking,Meerkat,Mammal
./video/animalkingdom/SRVYHKEW.mp4,Sensing,Goat,Mammal
./video/animalkingdom/YTDEHWBC.mp4,Keeping still,Mongoose,Mammal
./video/animalkingdom/XVIHQBQT.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom/IMAQEICI.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom/WKQQZUDX.mp4,Walking,African Oryx,Mammal
./video/animalkingdom/DHMLCBME.mp4,Walking,Horse,Mammal
./video/animalkingdom/UBWOETHG.mp4,Walking,Giant Forest Hog,Mammal
./video/animalkingdom/DTHOBFFP.mp4,Keeping still,Maroon Macaque,Mammal
./video/animalkingdom/BKPMVBQT.mp4,Exploring,Lesser Mousedeer,Mammal
./video/animalkingdom/TOTDUUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/UQBGXAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/PGIYTTEK.mp4,Eating,Malayan Flying Fox,Mammal
./video/animalkingdom/TQOVJTHG.mp4,Sensing,Campbells Monkey,Mammal
./video/animalkingdom/OXTZINPL.mp4,Keeping still,Chimpanzee,Mammal
./video/animalkingdom/RYTNBFFP.mp4,Eating,Otter,Mammal
./video/animalkingdom/GHJKYBQT.mp4,Sensing,Otter,Mammal
./video/animalkingdom/GWMRQXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/NJGSYBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/VZNGJVMW.mp4,Keeping still,Mouse,Mammal
./video/animalkingdom/AOZWOKEW.mp4,Running,Pika,Mammal
./video/animalkingdom/MGIPMBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/YNOZOQCN.mp4,Sensing,Ibex,Mammal
./video/animalkingdom/ZACRFDPO.mp4,Sensing,Leopard,Mammal
./video/animalkingdom/JFUJBBQT.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom/UYFARXDO.mp4,Running,Giraffe,Mammal
./video/animalkingdom/FCMXJDSN.mp4,Running,Buffalo,Mammal
./video/animalkingdom/UAARUGCS.mp4,Running,Elephant,Mammal
./video/animalkingdom/WEVILBME.mp4,Walking,Horse,Mammal
./video/animalkingdom/CWLZEQCN.mp4,Walking,Ibex,Mammal
./video/animalkingdom/ENCQCCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/MBAMZXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/PELWMAMC.mp4,Eating,Lion,Mammal
./video/animalkingdom/GQPZXBME.mp4,Eating,Horse,Mammal
./video/animalkingdom/KPZKHBQT.mp4,Jumping,Long Tailed Macaque,Mammal
./video/animalkingdom/VINJRFGA.mp4,Walking,Polar Bear,Mammal
./video/animalkingdom/UJNRNUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/BLWNMRAC.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom/NCVGQOXJ.mp4,Walking,Beaver,Mammal
./video/animalkingdom/MYVPFUDX.mp4,Walking,Lion,Mammal
./video/animalkingdom/NORPJXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/AJWSYUDX.mp4,Running,Cheetah,Mammal
./video/animalkingdom/IIAZJFGA.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom/VBDQBTHG.mp4,Sensing,Campbells Monkey,Mammal
./video/animalkingdom/VRXTWTHG.mp4,Walking,Red River Hog,Mammal
./video/animalkingdom/TLFNEGCS.mp4,Attending,Elephant,Mammal
./video/animalkingdom/TJXSVVYU.mp4,Sensing,Leopard,Mammal
./video/animalkingdom/NECEMXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/TEKPGCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/UVFRLCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/VZAYVNPL.mp4,Attending,Chimpanzee,Mammal
./video/animalkingdom/QAXWTUDX.mp4,Walking,Zebra,Mammal
./video/animalkingdom/GGTIOXGD.mp4,Keeping still,Horse,Mammal
./video/animalkingdom/SXTOOXGD.mp4,Exploring,Mountain Pygmy Possum,Mammal
./video/animalkingdom/VNVJRBQT.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom/XLPAQXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/VGALMFGA.mp4,Running,Wild Dog,Mammal
./video/animalkingdom/OLSEQBME.mp4,Walking,Horse,Mammal
./video/animalkingdom/PEFGQBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/RTTMMBQT.mp4,Jumping,Plantain Squirrel,Mammal
./video/animalkingdom/WEKKSFFP.mp4,Eating,Otter,Mammal
./video/animalkingdom/EDXUUCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/ILBGLNPL.mp4,Sensing,Squirrel,Mammal
./video/animalkingdom/IXUEPHGA.mp4,Keeping still,Giraffe,Mammal
./video/animalkingdom/XUCHNBQT.mp4,Exploring,Greater Mouse Deer,Mammal
./video/animalkingdom/IOCXZWBC.mp4,Walking,Mongoose,Mammal
./video/animalkingdom/KGYMGAMC.mp4,Sensing,Lion,Mammal
./video/animalkingdom/PVOJLWBC.mp4,Running,Mongoose,Mammal
./video/animalkingdom/TIQWILQI.mp4,Sensing,Barking Deer,Mammal
./video/animalkingdom/YNRFIXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/IFUOAXGD.mp4,Jumping,Horse,Mammal
./video/animalkingdom/RPTWVAMC.mp4,Eating,Lion,Mammal
./video/animalkingdom/UKNUWRAC.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom/BDRBLXGD.mp4,Sensing,Horse,Mammal
./video/animalkingdom/HYHSYDSN.mp4,Keeping still,Jaculus Jaculus,Mammal
./video/animalkingdom/WZXPNXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/TZNNTFGA.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom/ZYEXPGCS.mp4,Walking,Elephant,Mammal
./video/animalkingdom/QWFAKXGD.mp4,Eating,Kangaroo Young,Mammal
./video/animalkingdom/WHHMUBQT.mp4,Eating,Otter,Mammal
./video/animalkingdom/KWGKFHGA.mp4,Keeping still,Meerkat,Mammal
./video/animalkingdom/JAUQEBQT.mp4,Exploring,Greater Mouse Deer,Mammal
./video/animalkingdom/OTYBJXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/DPJTTFGA.mp4,Running,Wildebeest,Mammal
./video/animalkingdom/QNZCVUDX.mp4,Walking,Leopard,Mammal
./video/animalkingdom/IYXWUBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/SXYZOPIF.mp4,Sensing,Polar Bear,Mammal
./video/animalkingdom/RNDTTFGA.mp4,Walking,Wolf,Mammal
./video/animalkingdom/LXSJMUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/UCKOARAC.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom/VPHGQVMP.mp4,Eating,Bison,Mammal
./video/animalkingdom/POKMBRAC.mp4,Eating,White Nosed Coati,Mammal
./video/animalkingdom/FVTDENPL.mp4,Sensing,Squirrel,Mammal
./video/animalkingdom/AITARXDO.mp4,Walking,Zebra,Mammal
./video/animalkingdom/PVVFIPIK.mp4,Sensing,Polar Bear,Mammal
./video/animalkingdom/FGLLYIMN.mp4,Walking,Mitred Leaf Monkey,Mammal
./video/animalkingdom/FSCZHDSN.mp4,Running,Snow Leopard,Mammal
./video/animalkingdom/ICPFTUDX.mp4,Walking,Lion,Mammal
./video/animalkingdom/DPOICXGD.mp4,Attending,Horse,Mammal
./video/animalkingdom/CWDMGCEI.mp4,Eating,Chimpanzee,Mammal
./video/animalkingdom/DRQOSRAC.mp4,Walking,Nine Banded Armadillo,Mammal
./video/animalkingdom/XQYXSXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/VXWSRXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/HCPLXQCN.mp4,Sensing,Ibex,Mammal
./video/animalkingdom/GQKYNFYY.mp4,Eating,Otter,Mammal
./video/animalkingdom/KNCDHEUV.mp4,Walking,Antelope,Mammal
./video/animalkingdom/MIAGSEZZ.mp4,Walking,Elephant,Mammal
./video/animalkingdom/BRFICAMC.mp4,Walking,Lion,Mammal
./video/animalkingdom/QQLBSTEK.mp4,Walking,Sri Lankan Leopard,Mammal
./video/animalkingdom/TJHQREQQ.mp4,Walking,Leopard,Mammal
./video/animalkingdom/YHTQTQCN.mp4,Walking,Ibex,Mammal
./video/animalkingdom/GVVCNKEW.mp4,Running,Pika,Mammal
./video/animalkingdom/HZKXONBD.mp4,Walking,Malayan Tapir,Mammal
./video/animalkingdom/NRQXYXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/NNCQJRAC.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom/SKUAIXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/SQZNJHGA.mp4,Attending,Giraffe,Mammal
./video/animalkingdom/CCPMEKEW.mp4,Walking,Giraffe,Mammal
./video/animalkingdom/DYDWHTHG.mp4,Exploring,Black Duiker,Mammal
./video/animalkingdom/EJDUGBME.mp4,Eating,Horse,Mammal
./video/animalkingdom/QGEJIRAC.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom/MFZQOBME.mp4,Walking,Horse,Mammal
./video/animalkingdom/NIFNJTEK.mp4,Eating,Panda,Mammal
./video/animalkingdom/PZVFMBQT.mp4,Climbing,Plantain Squirrel,Mammal
./video/animalkingdom/YMCRZUPH.mp4,Eating,Squirrel,Mammal
./video/animalkingdom/DDBBLRAC.mp4,Walking,Agouti,Mammal
./video/animalkingdom/UISTSXGD.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom/HPHVJTCN.mp4,Sensing,Horse Young,Mammal
./video/animalkingdom/MOPYCBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/CBPNVFGA.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom/ZUKMHRAC.mp4,Jumping,Capuchin Monkey,Mammal
./video/animalkingdom/SOAWNVYU.mp4,Walking,Leopard,Mammal
./video/animalkingdom/YEXJPWBC.mp4,Running,Mongoose,Mammal
./video/animalkingdom/MARMGBQT.mp4,Sensing,Otter,Mammal
./video/animalkingdom/FJABQEBY.mp4,Walking,Fox,Mammal
./video/animalkingdom/ZFQVBXGD.mp4,Eating,Kangaroo,Mammal
./video/animalkingdom/PPDOPXGD.mp4,Running,Mountain Pygmy Possum,Mammal
./video/animalkingdom/OLAMJEBY.mp4,Jumping,Fox,Mammal
./video/animalkingdom/LWEPQNPO.mp4,Attending,Lion,Mammal
./video/animalkingdom/YBWKDAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/NGRURCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/HAJCSXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/LCNNZBQT.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom/BWLFAFGA.mp4,Walking,Wolf,Mammal
./video/animalkingdom/BLXHYXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/NNRHKNPL.mp4,Sensing,Squirrel,Mammal
./video/animalkingdom/UJTTXAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/OSMOVBME.mp4,Exploring,Horse,Mammal
./video/animalkingdom/NNJYKXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/TKRRDXDO.mp4,Walking,Lion,Mammal
./video/animalkingdom/JETWLNBD.mp4,Exploring,Sambar Deer,Mammal
./video/animalkingdom/GMAYMFGA.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom/FUMVYIQR.mp4,Walking,Mongoose,Mammal
./video/animalkingdom/AJGHONSU.mp4,Walking,Hyena,Mammal
./video/animalkingdom/RPURKXDO.mp4,Sensing,Lion,Mammal
./video/animalkingdom/JYRPBFGA.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom/PBUELVYU.mp4,Sensing,Leopard,Mammal
./video/animalkingdom/IONOCBQT.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom/HOXJRNPL.mp4,Walking,Squirrel,Mammal
./video/animalkingdom/UXMDTUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/OYTJJBQT.mp4,Keeping still,Plantain Squirrel,Mammal
./video/animalkingdom/RAFWEEBY.mp4,Walking,Fox,Mammal
./video/animalkingdom/RVFUTBQT.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom/JWSQNAMC.mp4,Sensing,Lion Young,Mammal
./video/animalkingdom/YCSCMFGA.mp4,Walking,Caribou,Mammal
./video/animalkingdom/ZSNECFJG.mp4,Eating,Malayan Tapir,Mammal
./video/animalkingdom/ORUORXGD.mp4,Keeping still,Horse,Mammal
